sensorcount,timestamp,hr
1.64681655623e+12,2022-03-09 10:02:36.233000,56
1.64681655648e+12,2022-03-09 10:02:36.479000,56
1.64681655673e+12,2022-03-09 10:02:36.725000,56
1.64681655697e+12,2022-03-09 10:02:36.971000,56
1.64681655722e+12,2022-03-09 10:02:37.218000,56
1.64681655746e+12,2022-03-09 10:02:37.464000,56
1.64681655771e+12,2022-03-09 10:02:37.710000,56
1.64681655796e+12,2022-03-09 10:02:37.957000,56
1.6468165582e+12,2022-03-09 10:02:38.202000,56
1.64681655845e+12,2022-03-09 10:02:38.449000,56
1.6468165587e+12,2022-03-09 10:02:38.695000,56
1.64681655894e+12,2022-03-09 10:02:38.941000,56
1.64681655919e+12,2022-03-09 10:02:39.188000,56
1.64681655944e+12,2022-03-09 10:02:39.434000,56
1.64681655968e+12,2022-03-09 10:02:39.682000,56
1.64681655993e+12,2022-03-09 10:02:39.927000,56
1.64681656017e+12,2022-03-09 10:02:40.173000,57
1.64681656042e+12,2022-03-09 10:02:40.419000,57
1.64681656067e+12,2022-03-09 10:02:40.665000,57
1.64681656091e+12,2022-03-09 10:02:40.912000,57
1.64681656116e+12,2022-03-09 10:02:41.158000,57
1.64681656141e+12,2022-03-09 10:02:41.404000,57
1.64681656165e+12,2022-03-09 10:02:41.651000,57
1.6468165619e+12,2022-03-09 10:02:41.897000,57
1.64681656214e+12,2022-03-09 10:02:42.143000,57
1.64681656239e+12,2022-03-09 10:02:42.389000,57
1.64681656264e+12,2022-03-09 10:02:42.635000,57
1.64681656288e+12,2022-03-09 10:02:42.882000,57
1.64681656313e+12,2022-03-09 10:02:43.128000,57
1.64681656338e+12,2022-03-09 10:02:43.375000,57
1.64681656362e+12,2022-03-09 10:02:43.620000,57
1.64681656387e+12,2022-03-09 10:02:43.868000,57
1.64681656411e+12,2022-03-09 10:02:44.113000,57
1.64681656436e+12,2022-03-09 10:02:44.359000,57
1.64681656461e+12,2022-03-09 10:02:44.606000,57
1.64681656485e+12,2022-03-09 10:02:44.852000,57
1.6468165651e+12,2022-03-09 10:02:45.098000,57
1.64681656535e+12,2022-03-09 10:02:45.344000,57
1.64681656559e+12,2022-03-09 10:02:45.591000,56
1.64681656584e+12,2022-03-09 10:02:45.837000,56
1.64681656633e+12,2022-03-09 10:02:46.330000,56
1.64681656658e+12,2022-03-09 10:02:46.576000,57
1.64681656682e+12,2022-03-09 10:02:46.822000,57
1.64681656707e+12,2022-03-09 10:02:47.068000,57
1.64681656732e+12,2022-03-09 10:02:47.315000,57
1.64681656756e+12,2022-03-09 10:02:47.561000,57
1.64681656781e+12,2022-03-09 10:02:47.808000,57
1.64681656806e+12,2022-03-09 10:02:48.054000,57
1.6468165683e+12,2022-03-09 10:02:48.299000,57
1.64681656855e+12,2022-03-09 10:02:48.546000,57
1.64681656879e+12,2022-03-09 10:02:48.793000,57
1.64681656904e+12,2022-03-09 10:02:49.039000,57
1.64681656929e+12,2022-03-09 10:02:49.285000,57
1.64681656953e+12,2022-03-09 10:02:49.532000,57
1.64681656978e+12,2022-03-09 10:02:49.778000,57
1.64681657002e+12,2022-03-09 10:02:50.023000,57
1.64681657027e+12,2022-03-09 10:02:50.271000,57
1.64681657052e+12,2022-03-09 10:02:50.516000,57
1.64681657076e+12,2022-03-09 10:02:50.763000,57
1.64681657101e+12,2022-03-09 10:02:51.009000,59
1.64681657126e+12,2022-03-09 10:02:51.255000,59
1.6468165715e+12,2022-03-09 10:02:51.501000,62
1.64681657175e+12,2022-03-09 10:02:51.748000,62
1.646816572e+12,2022-03-09 10:02:51.994000,62
1.64681657224e+12,2022-03-09 10:02:52.240000,62
1.64681657249e+12,2022-03-09 10:02:52.487000,62
1.64681657273e+12,2022-03-09 10:02:52.733000,62
1.64681657298e+12,2022-03-09 10:02:52.979000,62
1.64681657323e+12,2022-03-09 10:02:53.226000,62
1.64681657347e+12,2022-03-09 10:02:53.471000,62
1.64681657372e+12,2022-03-09 10:02:53.718000,62
1.64681657397e+12,2022-03-09 10:02:53.964000,62
1.64681657421e+12,2022-03-09 10:02:54.210000,62
1.64681657446e+12,2022-03-09 10:02:54.457000,62
1.6468165747e+12,2022-03-09 10:02:54.703000,62
1.64681657495e+12,2022-03-09 10:02:54.949000,62
1.6468165752e+12,2022-03-09 10:02:55.195000,62
1.64681657544e+12,2022-03-09 10:02:55.442000,62
1.64681657569e+12,2022-03-09 10:02:55.688000,62
1.64681657594e+12,2022-03-09 10:02:55.935000,60
1.64681657618e+12,2022-03-09 10:02:56.181000,60
1.64681657643e+12,2022-03-09 10:02:56.427000,60
1.64681657667e+12,2022-03-09 10:02:56.673000,60
1.64681657692e+12,2022-03-09 10:02:56.919000,60
1.64681657717e+12,2022-03-09 10:02:57.166000,57
1.64681657741e+12,2022-03-09 10:02:57.412000,57
1.64681657766e+12,2022-03-09 10:02:57.658000,57
1.64681657791e+12,2022-03-09 10:02:57.905000,57
1.64681657815e+12,2022-03-09 10:02:58.151000,57
1.6468165784e+12,2022-03-09 10:02:58.397000,57
1.64681657864e+12,2022-03-09 10:02:58.643000,57
1.64681657914e+12,2022-03-09 10:02:59.136000,58
1.64681657938e+12,2022-03-09 10:02:59.382000,58
1.64681657963e+12,2022-03-09 10:02:59.628000,58
1.64681657988e+12,2022-03-09 10:02:59.874000,58
1.64681658012e+12,2022-03-09 10:03:00.120000,59
1.64681658037e+12,2022-03-09 10:03:00.367000,59
1.64681658061e+12,2022-03-09 10:03:00.613000,59
1.64681658086e+12,2022-03-09 10:03:00.859000,59
1.64681658111e+12,2022-03-09 10:03:01.106000,59
1.64681658135e+12,2022-03-09 10:03:01.352000,59
1.6468165816e+12,2022-03-09 10:03:01.598000,59
1.64681658185e+12,2022-03-09 10:03:01.844000,59
1.64681658209e+12,2022-03-09 10:03:02.093000,62
1.64681658234e+12,2022-03-09 10:03:02.337000,62
1.64681658258e+12,2022-03-09 10:03:02.583000,63
1.64681658283e+12,2022-03-09 10:03:02.830000,63
1.64681658308e+12,2022-03-09 10:03:03.076000,63
1.64681658332e+12,2022-03-09 10:03:03.322000,65
1.64681658357e+12,2022-03-09 10:03:03.569000,65
1.64681658382e+12,2022-03-09 10:03:03.814000,65
1.64681658406e+12,2022-03-09 10:03:04.061000,65
1.64681658431e+12,2022-03-09 10:03:04.308000,65
1.64681658455e+12,2022-03-09 10:03:04.554000,65
1.6468165848e+12,2022-03-09 10:03:04.800000,65
1.64681658505e+12,2022-03-09 10:03:05.046000,65
1.64681658529e+12,2022-03-09 10:03:05.293000,65
1.64681658554e+12,2022-03-09 10:03:05.539000,65
1.64681658579e+12,2022-03-09 10:03:05.785000,65
1.64681658603e+12,2022-03-09 10:03:06.031000,65
1.64681658628e+12,2022-03-09 10:03:06.277000,65
1.64681658652e+12,2022-03-09 10:03:06.524000,65
1.64681658677e+12,2022-03-09 10:03:06.770000,65
1.64681658702e+12,2022-03-09 10:03:07.016000,65
1.64681658726e+12,2022-03-09 10:03:07.262000,63
1.64681658751e+12,2022-03-09 10:03:07.509000,63
1.64681658776e+12,2022-03-09 10:03:07.755000,63
1.64681658825e+12,2022-03-09 10:03:08.248000,63
1.6468165885e+12,2022-03-09 10:03:08.494000,59
1.64681658874e+12,2022-03-09 10:03:08.741000,59
1.64681658899e+12,2022-03-09 10:03:08.986000,59
1.64681658923e+12,2022-03-09 10:03:09.232000,59
1.64681658948e+12,2022-03-09 10:03:09.479000,59
1.64681658973e+12,2022-03-09 10:03:09.726000,59
1.64681658997e+12,2022-03-09 10:03:09.972000,59
1.64681659022e+12,2022-03-09 10:03:10.218000,59
1.64681659046e+12,2022-03-09 10:03:10.464000,59
1.64681659071e+12,2022-03-09 10:03:10.710000,59
1.64681659096e+12,2022-03-09 10:03:10.956000,59
1.6468165912e+12,2022-03-09 10:03:11.203000,59
1.64681659145e+12,2022-03-09 10:03:11.449000,59
1.6468165917e+12,2022-03-09 10:03:11.695000,59
1.64681659194e+12,2022-03-09 10:03:11.942000,59
1.64681659219e+12,2022-03-09 10:03:12.188000,59
1.64681659243e+12,2022-03-09 10:03:12.434000,59
1.64681659268e+12,2022-03-09 10:03:12.680000,59
1.64681659293e+12,2022-03-09 10:03:12.927000,59
1.64681659317e+12,2022-03-09 10:03:13.173000,59
1.64681659342e+12,2022-03-09 10:03:13.420000,59
1.64681659367e+12,2022-03-09 10:03:13.666000,60
1.64681659391e+12,2022-03-09 10:03:13.912000,60
1.64681659416e+12,2022-03-09 10:03:14.158000,60
1.64681659465e+12,2022-03-09 10:03:14.651000,63
1.6468165949e+12,2022-03-09 10:03:14.896000,63
1.64681659514e+12,2022-03-09 10:03:15.143000,64
1.64681659539e+12,2022-03-09 10:03:15.389000,64
1.64681659564e+12,2022-03-09 10:03:15.635000,64
1.64681659588e+12,2022-03-09 10:03:15.882000,66
1.64681659613e+12,2022-03-09 10:03:16.128000,66
1.64681659638e+12,2022-03-09 10:03:16.374000,66
1.64681659662e+12,2022-03-09 10:03:16.620000,66
1.64681659687e+12,2022-03-09 10:03:16.867000,66
1.64681659711e+12,2022-03-09 10:03:17.114000,66
1.64681659736e+12,2022-03-09 10:03:17.360000,66
1.64681659761e+12,2022-03-09 10:03:17.607000,66
1.64681659785e+12,2022-03-09 10:03:17.853000,66
1.6468165981e+12,2022-03-09 10:03:18.098000,66
1.64681659835e+12,2022-03-09 10:03:18.345000,66
1.64681659859e+12,2022-03-09 10:03:18.592000,66
1.64681659884e+12,2022-03-09 10:03:18.837000,66
1.64681659908e+12,2022-03-09 10:03:19.083000,66
1.64681659933e+12,2022-03-09 10:03:19.330000,66
1.64681659958e+12,2022-03-09 10:03:19.576000,66
1.64681659982e+12,2022-03-09 10:03:19.822000,66
1.64681660007e+12,2022-03-09 10:03:20.068000,64
1.64681660032e+12,2022-03-09 10:03:20.315000,64
1.64681660056e+12,2022-03-09 10:03:20.561000,64
1.64681660081e+12,2022-03-09 10:03:20.807000,64
1.64681660105e+12,2022-03-09 10:03:21.054000,62
1.6468166013e+12,2022-03-09 10:03:21.300000,62
1.64681660155e+12,2022-03-09 10:03:21.546000,62
1.64681660179e+12,2022-03-09 10:03:21.792000,62
1.64681660204e+12,2022-03-09 10:03:22.039000,61
1.64681660229e+12,2022-03-09 10:03:22.285000,61
1.64681660253e+12,2022-03-09 10:03:22.531000,61
1.64681660278e+12,2022-03-09 10:03:22.777000,61
1.64681660303e+12,2022-03-09 10:03:23.024000,61
1.64681660327e+12,2022-03-09 10:03:23.270000,61
1.64681660352e+12,2022-03-09 10:03:23.516000,61
1.64681660376e+12,2022-03-09 10:03:23.763000,61
1.64681660401e+12,2022-03-09 10:03:24.009000,61
1.64681660426e+12,2022-03-09 10:03:24.257000,61
1.6468166045e+12,2022-03-09 10:03:24.501000,61
1.64681660475e+12,2022-03-09 10:03:24.747000,62
1.64681660499e+12,2022-03-09 10:03:24.994000,62
1.64681660524e+12,2022-03-09 10:03:25.240000,62
1.64681660549e+12,2022-03-09 10:03:25.486000,62
1.64681660573e+12,2022-03-09 10:03:25.733000,65
1.64681660598e+12,2022-03-09 10:03:25.979000,65
1.64681660623e+12,2022-03-09 10:03:26.225000,65
1.64681660647e+12,2022-03-09 10:03:26.472000,67
1.64681660672e+12,2022-03-09 10:03:26.717000,67
1.64681660697e+12,2022-03-09 10:03:26.964000,67
1.64681660721e+12,2022-03-09 10:03:27.210000,67
1.64681660746e+12,2022-03-09 10:03:27.456000,67
1.6468166077e+12,2022-03-09 10:03:27.703000,67
1.64681660795e+12,2022-03-09 10:03:27.949000,67
1.6468166082e+12,2022-03-09 10:03:28.195000,67
1.64681660844e+12,2022-03-09 10:03:28.442000,67
1.64681660869e+12,2022-03-09 10:03:28.688000,67
1.64681660894e+12,2022-03-09 10:03:28.934000,67
1.64681660918e+12,2022-03-09 10:03:29.181000,67
1.64681660943e+12,2022-03-09 10:03:29.426000,67
1.64681660967e+12,2022-03-09 10:03:29.672000,67
1.64681660992e+12,2022-03-09 10:03:29.920000,67
1.64681661017e+12,2022-03-09 10:03:30.165000,67
1.64681661041e+12,2022-03-09 10:03:30.412000,67
1.64681661066e+12,2022-03-09 10:03:30.658000,67
1.64681661091e+12,2022-03-09 10:03:30.904000,67
1.64681661115e+12,2022-03-09 10:03:31.151000,67
1.6468166114e+12,2022-03-09 10:03:31.397000,67
1.64681661164e+12,2022-03-09 10:03:31.643000,67
1.64681661189e+12,2022-03-09 10:03:31.890000,67
1.64681661214e+12,2022-03-09 10:03:32.136000,67
1.64681661238e+12,2022-03-09 10:03:32.382000,67
1.64681661263e+12,2022-03-09 10:03:32.629000,66
1.64681661287e+12,2022-03-09 10:03:32.874000,66
1.64681661337e+12,2022-03-09 10:03:33.367000,66
1.64681661361e+12,2022-03-09 10:03:33.614000,67
1.64681661386e+12,2022-03-09 10:03:33.860000,67
1.64681661411e+12,2022-03-09 10:03:34.106000,67
1.64681661435e+12,2022-03-09 10:03:34.352000,70
1.6468166146e+12,2022-03-09 10:03:34.598000,70
1.64681661485e+12,2022-03-09 10:03:34.844000,70
1.64681661509e+12,2022-03-09 10:03:35.091000,73
1.64681661534e+12,2022-03-09 10:03:35.337000,73
1.64681661558e+12,2022-03-09 10:03:35.583000,73
1.64681661583e+12,2022-03-09 10:03:35.830000,74
1.64681661608e+12,2022-03-09 10:03:36.076000,74
1.64681661632e+12,2022-03-09 10:03:36.322000,74
1.64681661657e+12,2022-03-09 10:03:36.569000,74
1.64681661682e+12,2022-03-09 10:03:36.815000,72
1.64681661731e+12,2022-03-09 10:03:37.308000,72
1.64681661755e+12,2022-03-09 10:03:37.554000,71
1.6468166178e+12,2022-03-09 10:03:37.799000,71
1.64681661805e+12,2022-03-09 10:03:38.046000,71
1.64681661829e+12,2022-03-09 10:03:38.292000,71
1.64681661854e+12,2022-03-09 10:03:38.538000,71
1.64681661879e+12,2022-03-09 10:03:38.785000,71
1.64681661903e+12,2022-03-09 10:03:39.031000,71
1.64681661928e+12,2022-03-09 10:03:39.277000,72
1.64681661952e+12,2022-03-09 10:03:39.524000,72
1.64681661977e+12,2022-03-09 10:03:39.770000,72
1.64681662002e+12,2022-03-09 10:03:40.016000,73
1.64681662026e+12,2022-03-09 10:03:40.263000,73
1.64681662051e+12,2022-03-09 10:03:40.509000,73
1.64681662076e+12,2022-03-09 10:03:40.755000,74
1.646816621e+12,2022-03-09 10:03:41.001000,74
1.64681662125e+12,2022-03-09 10:03:41.247000,74
1.64681662149e+12,2022-03-09 10:03:41.493000,74
1.64681662174e+12,2022-03-09 10:03:41.740000,76
1.64681662199e+12,2022-03-09 10:03:41.986000,76
1.64681662223e+12,2022-03-09 10:03:42.233000,76
1.64681662248e+12,2022-03-09 10:03:42.479000,78
1.64681662273e+12,2022-03-09 10:03:42.725000,78
1.64681662297e+12,2022-03-09 10:03:42.971000,80
1.64681662322e+12,2022-03-09 10:03:43.217000,80
1.64681662371e+12,2022-03-09 10:03:43.710000,83
1.64681662396e+12,2022-03-09 10:03:43.956000,83
1.6468166242e+12,2022-03-09 10:03:44.203000,83
1.64681662445e+12,2022-03-09 10:03:44.449000,85
1.6468166247e+12,2022-03-09 10:03:44.695000,85
1.64681662494e+12,2022-03-09 10:03:44.942000,86
1.64681662519e+12,2022-03-09 10:03:45.188000,86
1.64681662568e+12,2022-03-09 10:03:45.681000,87
1.64681662593e+12,2022-03-09 10:03:45.926000,87
1.64681662617e+12,2022-03-09 10:03:46.173000,87
1.64681662642e+12,2022-03-09 10:03:46.419000,89
1.64681662667e+12,2022-03-09 10:03:46.665000,89
1.64681662691e+12,2022-03-09 10:03:46.912000,90
1.64681662716e+12,2022-03-09 10:03:47.158000,90
1.6468166274e+12,2022-03-09 10:03:47.404000,90
1.64681662765e+12,2022-03-09 10:03:47.650000,91
1.6468166279e+12,2022-03-09 10:03:47.897000,91
1.64681662814e+12,2022-03-09 10:03:48.143000,92
1.64681662839e+12,2022-03-09 10:03:48.389000,92
1.64681662864e+12,2022-03-09 10:03:48.636000,92
1.64681662888e+12,2022-03-09 10:03:48.882000,93
1.64681662913e+12,2022-03-09 10:03:49.128000,93
1.64681662938e+12,2022-03-09 10:03:49.375000,93
1.64681662962e+12,2022-03-09 10:03:49.621000,93
1.64681662987e+12,2022-03-09 10:03:49.867000,93
1.64681663011e+12,2022-03-09 10:03:50.114000,92
1.64681663036e+12,2022-03-09 10:03:50.359000,92
1.64681663061e+12,2022-03-09 10:03:50.605000,92
1.64681663085e+12,2022-03-09 10:03:50.852000,92
1.6468166311e+12,2022-03-09 10:03:51.098000,92
1.64681663135e+12,2022-03-09 10:03:51.344000,92
1.64681663159e+12,2022-03-09 10:03:51.591000,92
1.64681663184e+12,2022-03-09 10:03:51.837000,92
1.64681663208e+12,2022-03-09 10:03:52.083000,92
1.64681663233e+12,2022-03-09 10:03:52.330000,92
1.64681663258e+12,2022-03-09 10:03:52.576000,92
1.64681663282e+12,2022-03-09 10:03:52.822000,92
1.64681663307e+12,2022-03-09 10:03:53.068000,92
1.64681663332e+12,2022-03-09 10:03:53.315000,89
1.64681663356e+12,2022-03-09 10:03:53.561000,89
1.64681663381e+12,2022-03-09 10:03:53.808000,89
1.64681663405e+12,2022-03-09 10:03:54.054000,89
1.6468166343e+12,2022-03-09 10:03:54.300000,88
1.64681663455e+12,2022-03-09 10:03:54.547000,88
1.64681663504e+12,2022-03-09 10:03:55.038000,86
1.64681663529e+12,2022-03-09 10:03:55.285000,86
1.64681663553e+12,2022-03-09 10:03:55.531000,86
1.64681663578e+12,2022-03-09 10:03:55.777000,85
1.64681663602e+12,2022-03-09 10:03:56.024000,85
1.64681663627e+12,2022-03-09 10:03:56.270000,85
1.64681663652e+12,2022-03-09 10:03:56.518000,85
1.64681663676e+12,2022-03-09 10:03:56.763000,83
1.64681663701e+12,2022-03-09 10:03:57.009000,83
1.64681663726e+12,2022-03-09 10:03:57.255000,83
1.6468166375e+12,2022-03-09 10:03:57.502000,83
1.64681663775e+12,2022-03-09 10:03:57.748000,82
1.646816638e+12,2022-03-09 10:03:57.994000,82
1.64681663824e+12,2022-03-09 10:03:58.240000,82
1.64681663849e+12,2022-03-09 10:03:58.486000,79
1.64681663873e+12,2022-03-09 10:03:58.732000,79
1.64681663898e+12,2022-03-09 10:03:58.979000,79
1.64681663923e+12,2022-03-09 10:03:59.225000,80
1.64681663947e+12,2022-03-09 10:03:59.471000,80
1.64681663972e+12,2022-03-09 10:03:59.718000,80
1.64681663996e+12,2022-03-09 10:03:59.964000,83
1.64681664021e+12,2022-03-09 10:04:00.210000,83
1.64681664046e+12,2022-03-09 10:04:00.456000,87
1.6468166407e+12,2022-03-09 10:04:00.703000,87
1.64681664095e+12,2022-03-09 10:04:00.949000,89
1.6468166412e+12,2022-03-09 10:04:01.195000,89
1.64681664144e+12,2022-03-09 10:04:01.442000,89
1.64681664169e+12,2022-03-09 10:04:01.688000,90
1.64681664194e+12,2022-03-09 10:04:01.934000,90
1.64681664218e+12,2022-03-09 10:04:02.181000,90
1.64681664243e+12,2022-03-09 10:04:02.427000,89
1.64681664267e+12,2022-03-09 10:04:02.673000,89
1.64681664292e+12,2022-03-09 10:04:02.919000,89
1.64681664317e+12,2022-03-09 10:04:03.166000,89
1.64681664341e+12,2022-03-09 10:04:03.412000,89
1.64681664366e+12,2022-03-09 10:04:03.658000,89
1.6468166439e+12,2022-03-09 10:04:03.904000,89
1.64681664415e+12,2022-03-09 10:04:04.150000,89
1.6468166444e+12,2022-03-09 10:04:04.396000,89
1.64681664464e+12,2022-03-09 10:04:04.643000,89
1.64681664489e+12,2022-03-09 10:04:04.889000,89
1.64681664514e+12,2022-03-09 10:04:05.136000,89
1.64681664538e+12,2022-03-09 10:04:05.382000,89
1.64681664563e+12,2022-03-09 10:04:05.628000,89
1.64681664588e+12,2022-03-09 10:04:05.874000,89
1.64681664612e+12,2022-03-09 10:04:06.121000,89
1.64681664637e+12,2022-03-09 10:04:06.367000,89
1.64681664661e+12,2022-03-09 10:04:06.614000,89
1.64681664686e+12,2022-03-09 10:04:06.860000,88
1.64681664711e+12,2022-03-09 10:04:07.105000,88
1.64681664735e+12,2022-03-09 10:04:07.352000,88
1.6468166476e+12,2022-03-09 10:04:07.598000,84
1.64681664809e+12,2022-03-09 10:04:08.091000,84
1.64681664834e+12,2022-03-09 10:04:08.337000,82
1.64681664858e+12,2022-03-09 10:04:08.583000,82
1.64681664883e+12,2022-03-09 10:04:08.830000,82
1.64681664908e+12,2022-03-09 10:04:09.076000,84
1.64681664932e+12,2022-03-09 10:04:09.322000,84
1.64681664957e+12,2022-03-09 10:04:09.569000,85
1.64681664982e+12,2022-03-09 10:04:09.815000,85
1.64681665006e+12,2022-03-09 10:04:10.061000,85
1.64681665031e+12,2022-03-09 10:04:10.307000,85
1.64681665055e+12,2022-03-09 10:04:10.553000,85
1.6468166508e+12,2022-03-09 10:04:10.800000,85
1.64681665105e+12,2022-03-09 10:04:11.046000,85
1.64681665129e+12,2022-03-09 10:04:11.293000,85
1.64681665154e+12,2022-03-09 10:04:11.539000,85
1.64681665179e+12,2022-03-09 10:04:11.785000,85
1.64681665203e+12,2022-03-09 10:04:12.032000,85
1.64681665228e+12,2022-03-09 10:04:12.278000,85
1.64681665252e+12,2022-03-09 10:04:12.524000,87
1.64681665277e+12,2022-03-09 10:04:12.769000,87
1.64681665302e+12,2022-03-09 10:04:13.016000,91
1.64681665326e+12,2022-03-09 10:04:13.262000,91
1.64681665351e+12,2022-03-09 10:04:13.508000,93
1.64681665376e+12,2022-03-09 10:04:13.755000,93
1.646816654e+12,2022-03-09 10:04:14.001000,93
1.64681665425e+12,2022-03-09 10:04:14.247000,94
1.64681665449e+12,2022-03-09 10:04:14.494000,94
1.64681665474e+12,2022-03-09 10:04:14.740000,94
1.64681665499e+12,2022-03-09 10:04:14.988000,96
1.64681665523e+12,2022-03-09 10:04:15.233000,96
1.64681665548e+12,2022-03-09 10:04:15.479000,97
1.64681665573e+12,2022-03-09 10:04:15.725000,97
1.64681665597e+12,2022-03-09 10:04:15.971000,98
1.64681665622e+12,2022-03-09 10:04:16.218000,98
1.64681665647e+12,2022-03-09 10:04:16.464000,98
1.64681665671e+12,2022-03-09 10:04:16.710000,98
1.64681665696e+12,2022-03-09 10:04:16.957000,98
1.6468166572e+12,2022-03-09 10:04:17.203000,100
1.64681665745e+12,2022-03-09 10:04:17.449000,100
1.6468166577e+12,2022-03-09 10:04:17.696000,101
1.64681665794e+12,2022-03-09 10:04:17.942000,101
1.64681665819e+12,2022-03-09 10:04:18.188000,101
1.64681665844e+12,2022-03-09 10:04:18.435000,103
1.64681665868e+12,2022-03-09 10:04:18.680000,103
1.64681665893e+12,2022-03-09 10:04:18.926000,105
1.64681665917e+12,2022-03-09 10:04:19.173000,105
1.64681665942e+12,2022-03-09 10:04:19.419000,106
1.64681665967e+12,2022-03-09 10:04:19.665000,106
1.64681665991e+12,2022-03-09 10:04:19.912000,107
1.64681666016e+12,2022-03-09 10:04:20.158000,107
1.6468166604e+12,2022-03-09 10:04:20.404000,107
1.64681666065e+12,2022-03-09 10:04:20.650000,107
1.6468166609e+12,2022-03-09 10:04:20.896000,107
1.64681666114e+12,2022-03-09 10:04:21.143000,106
1.64681666139e+12,2022-03-09 10:04:21.389000,106
1.64681666164e+12,2022-03-09 10:04:21.636000,106
1.64681666188e+12,2022-03-09 10:04:21.882000,106
1.64681666213e+12,2022-03-09 10:04:22.128000,107
1.64681666238e+12,2022-03-09 10:04:22.375000,107
1.64681666262e+12,2022-03-09 10:04:22.620000,107
1.64681666287e+12,2022-03-09 10:04:22.867000,107
1.64681666311e+12,2022-03-09 10:04:23.113000,107
1.64681666336e+12,2022-03-09 10:04:23.359000,107
1.64681666361e+12,2022-03-09 10:04:23.606000,107
1.64681666385e+12,2022-03-09 10:04:23.852000,107
1.6468166641e+12,2022-03-09 10:04:24.098000,107
1.64681666435e+12,2022-03-09 10:04:24.345000,107
1.64681666459e+12,2022-03-09 10:04:24.591000,107
1.64681666484e+12,2022-03-09 10:04:24.837000,107
1.64681666508e+12,2022-03-09 10:04:25.084000,108
1.64681666533e+12,2022-03-09 10:04:25.330000,108
1.64681666558e+12,2022-03-09 10:04:25.575000,108
1.64681666582e+12,2022-03-09 10:04:25.822000,108
1.64681666607e+12,2022-03-09 10:04:26.068000,109
1.64681666632e+12,2022-03-09 10:04:26.314000,109
1.64681666656e+12,2022-03-09 10:04:26.561000,110
1.64681666681e+12,2022-03-09 10:04:26.807000,110
